	board	thread_no	post_no	subject	author	email	tripcode	capcode	date	user_id	body
83	erobbs	1455644326	84				5mOMEX1uS/Im		2016-07-28 19:34:19	KjBjSgqy	" 作ってくれるか 
Please create. It is the anime category. 
/webanime/ 
/webcomicnovel/"
84	erobbs	1455644326	85		名無し編集部員	sage			2016-07-28 21:23:58	dcWneO1i	" Please check the thread. 
The thread is petition. 
This thread has been created by drunker. 
But one does not have checked. 

こんな板欲しい　【申請所(正式)】 [無断転載禁止]©2ch.net  
http://carpenter.2ch.net/test/read.cgi/operatex/1455610886/"
85	erobbs	1455644326	86		名無し編集部員				2016-07-29 15:25:24	gwHEK99a	 Jim-san. Let's talk!
86	erobbs	1455644326	87		名無し編集部員				2016-07-29 19:16:03	gwHEK99a	 新板作って欲しいですね
87	erobbs	1455644326	88		名無し編集部員	sage			2016-08-05 21:29:19	vvICMdHv	 Why do not start jobs?
88	erobbs	1455644326	89		名無し編集部員	sage			2016-08-06 22:46:09	Yn1TOxyq	 Come on!!!
89	erobbs	1455644326	90		名無し編集部員				2016-08-13 07:49:29	VyV3jIOS	" Ronin Vicious wasting 
1. The act which wastes and accords with that by a script 
2. Multiple posting 
3. The thread busting by KOPIPE 

1. スクリプトによる荒らし、およびそれに準ずる行為 
2. マルチポスト 
3. コピペによるスレッド潰し 

http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/117 2016/08/12(金) 22:15:07.88 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/118 2016/08/12(金) 22:15:27.60 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/119 2016/08/12(金) 22:15:44.81 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/120 2016/08/12(金) 22:16:02.91 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/121 2016/08/12(金) 22:20:22.56 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/122 2016/08/12(金) 22:20:52.38 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/123 2016/08/13(土) 01:10:20.18 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/127 2016/08/13(土) 06:54:57.00 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/128 2016/08/13(土) 06:55:10.16 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/129 2016/08/13(土) 06:55:57.44 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/130 2016/08/13(土) 06:56:35.07 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/131 2016/08/13(土) 06:57:21.82 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/132 2016/08/13(土) 06:58:16.24 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/133 2016/08/13(土) 06:58:55.31 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/134 2016/08/13(土) 06:59:50.64 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/135 2016/08/13(土) 07:01:30.53 

●を使ってのあらしに対する規制 5 
http://qb5.2ch.net/test/read.cgi/sec2ch/1466334000/36-40 
http://qb5.2ch.net/test/read.cgi/sec2ch/1466334000/46 
と同じ人物による荒らし"
90	erobbs	1455644326	91		名無し編集部員	sage			2016-08-13 08:44:12	VyV3jIOS	" Ronin Vicious wasting 
1. The act which wastes and accords with that by a script 
2. Multiple posting 
3. The thread busting by KOPIPE 
1. スクリプトによる荒らし、およびそれに準ずる行為 
2. マルチポスト 
3. コピペによるスレッド潰し 

http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/137 2016/08/13(土) 08:26:18.27 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/138 2016/08/13(土) 08:26:31.11 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/139 2016/08/13(土) 08:26:40.57 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/140 2016/08/13(土) 08:26:49.50 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/141 2016/08/13(土) 08:26:58.70 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/142 2016/08/13(土) 08:29:44.03 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/143 2016/08/13(土) 08:30:26.63 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/144 2016/08/13(土) 08:31:29.28 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/145 2016/08/13(土) 08:34:41.69 

Identical person 
●を使ってのあらしに対する規制 5 
http://qb5.2ch.net/test/read.cgi/sec2ch/1466334000/36-40 
http://qb5.2ch.net/test/read.cgi/sec2ch/1466334000/46 
と同じ人物による荒らし"
91	erobbs	1455644326	92		名無し編集部員	sage			2016-08-13 13:28:20	VyV3jIOS	" Ronin Vicious wasting 
1. The act which wastes and accords with that by a script 
2. Multiple posting 
3. The thread busting by KOPIPE 
1. スクリプトによる荒らし、およびそれに準ずる行為 
2. マルチポスト 
3. コピペによるスレッド潰し 

http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/147 2016/08/13(土) 10:02:06.27 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/150 2016/08/13(土) 13:01:47.46 ID:BFJW1UAma 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/151 2016/08/13(土) 13:02:15.30 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/152 2016/08/13(土) 13:02:48.83 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/153 2016/08/13(土) 13:03:26.48 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/154 2016/08/13(土) 13:03:42.30 

Identical person 
●を使ってのあらしに対する規制 5 
http://qb5.2ch.net/test/read.cgi/sec2ch/1466334000/36-40 
http://qb5.2ch.net/test/read.cgi/sec2ch/1466334000/46 
と同じ人物による荒らし"
92	erobbs	1455644326	93		名無し編集部員	sage			2016-08-15 08:46:54	Ryj8h4y1	" Ronin Vicious wasting 
1. The act which wastes and accords with that by a script 
2. Multiple posting 
3. The thread busting by KOPIPE 
1. スクリプトによる荒らし、およびそれに準ずる行為 
2. マルチポスト 
3. コピペによるスレッド潰し 

http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/189 2016/08/15(月) 08:37:16.11 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/190 2016/08/15(月) 08:37:56.11 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/191 2016/08/15(月) 08:38:47.99 
http://mercury.bbspink.com/test/read.cgi/ascii2d/1470873245/192 2016/08/15(月) 08:39:05.06 

Identical person 
●を使ってのあらしに対する規制 5 
http://qb5.2ch.net/test/read.cgi/sec2ch/1466334000/36-40 
http://qb5.2ch.net/test/read.cgi/sec2ch/1466334000/46 
と同じ人物による荒らし"
93	erobbs	1455644326	94		名無し編集部員	sage			2016-08-17 22:25:13	RYe8uTSl	 Come on fuck in boy.
94	erobbs	1455644326	95		名無し編集部員	sage			2016-08-17 22:30:10	RYe8uTSl	" Please separete professional threads, because you are too naiive to operrate them. 

http://rio2016.2ch.net/sci/ 
http://rio2016.2ch.net/math/ 

Thank you, yours Japanease."
95	erobbs	1455644326	96		名無し編集部員	sage			2016-08-29 23:54:14	TeTSf4au	" Ronin Vicious wasting 
1. The act which wastes and accords with that by a script 
2. Multiple posting 
3. The thread busting by KOPIPE 

1. スクリプトによる荒らし、およびそれに準ずる行為 
2. マルチポスト 
3. コピペによるスレッド潰し 

http://mercury.bbspink.com/test/read.cgi/erocg/1462453318/643-　2016/08/25(木) 01:17:14.31 
http://mercury.bbspink.com/test/read.cgi/erocg/1465492457/283-　2016/08/25(木) 00:49:29.33 
http://mercury.bbspink.com/test/read.cgi/erocg/1472363323/5-　2016/08/29(月) 20:38:12.32 
http://mercury.bbspink.com/test/read.cgi/erocg/1472474996/7-　2016/08/29(月) 23:06:34.85 
http://mercury.bbspink.com/test/read.cgi/erocg/1472474469/5-15　2016/08/29(月) 22:49:15.01 
http://mercury.bbspink.com/test/read.cgi/erocg/1472474469/17-　2016/08/29(月) 22:50:43.03 
http://mercury.bbspink.com/test/read.cgi/erocg/1472366957/5-　2016/08/29(月) 20:12:14.48 
http://mercury.bbspink.com/test/read.cgi/erocg/1472479574/2-　2016/08/29(月) 23:08:55.26 
http://mercury.bbspink.com/test/read.cgi/erocg/1472478383/2-　2016/08/29(月) 22:50:25.96"
96	erobbs	1455644326	97		名無し編集部員	sage			2016-09-08 20:36:15	oFZ9Q33v	" Jimさんは夏休みなので一人にしてあげてくださいｗ 

667 名前：動け動けウゴウゴ２ちゃんねる[] 投稿日：2016/09/08(木) 13:43:45.37 ID:L38HLlVg0 [1/2] 
Jim is taking a rest now. 
Let's leave him alone. 

https://twitter.com/xerxeswatkins/status/773134632850108416"
97	erobbs	1455644326	98		名無し編集部員	sage			2016-09-20 23:40:17	z9KQ5+l+	" Hi Jim-san, 

We have come here to let you know about the situation the hikky board is currently in. 
The hikky board has been under severe attack for more than 2 years and the intensity of the attack has increased significantly since early this month. 
The total number of posts per day there had been around 1200 on average until early this month, including posts by the trolls, but it's now more than 5000 per day. 
It translates that more than 80% of the posts there are made by the trolls and more than 90% of the threads there are created by the trolls. 
They seem to be using bots to post auto-generated messages there. 

The trolls are being seen conducting similar distructive activities at different boards, such as the book board, mental health board and news related boards, in 2ch as well. 
Their persistent distructive activities severely damaged such boards, especially the hikky boards, leaving residents there leave 2ch itself. 

We decided to let kyou know the situation, here at your thread, because their attack is massive, very persistent (for more than 2 years) and across boards. 

We hope you take some measures to brings those boards back to normal. 

The attached file is the screenshot of the latest 25 boards created at the hikky baord. 
Among the threads, only one thread, shown in a green box, was created by residents there and the rest 24 threads, shown in orange boxes, were created by trolls. 
The trolls use bots to make their garbage threads afloat, by posting auto-generated messages in the threads, in order to destroy the functions of the board. 

http://i.imgur.com/D3OljDP.png"
98	erobbs	1455644326	99		名無し編集部員	sage			2016-09-21 05:15:49	5E3/avRr	" I'm >>98 

Out of the top 110 threads in the hikky board, only 3 threads were created by residents there (showin in the pictures below, with green boxes), one thread is a commercial thread by 2ch and the rest 106 threads were created by trolls. 

Threads No. 1 - 55 
http://i.imgur.com/YbAXY0d.png 

Threads No. 56 - 110 
http://i.imgur.com/JtOQhmU.png 

The attackers are using bot programs to make their meaningless threads afloat and to prevent the board from working. 

They are also mounting similar attacks on other boards in 2ch."
99	erobbs	1455644326	100		名無し編集部員	sage			2016-09-24 13:05:36	VY/KEW5+	" >>98 
Follow-up. I'm 98. 
The troll says his ronin got burned. 
Thank you, Jim-san! 

http://hanabi.2ch.net/test/read.cgi/hikky/1474515607/827,828,835-837"
100	erobbs	1455644326	101		名無し編集部員	sage			2016-09-24 13:07:29	VY/KEW5+	" >>98 
But, still, other trolls are posting auto-generated posts there by using bots."
101	erobbs	1455644326	102		名無し編集部員	sage			2016-09-24 15:47:17	VY/KEW5+	" >>98 
The troll has purchased another ronin and he has started creating garbage threads at the hikky board. 

He says ronin is like a cheating tool in a video game with which you can destroy the game to your heart content. 
The tool is sold at only 500 yen by the governing body and such games are destined to end their lives soon."
102	erobbs	1455644326	103		名無し編集部員	sage			2016-09-25 08:43:21	IZQdERDF	" >>102 
Follow-up. 

No new garbage threads have been created, except one thread, since I wrote >>100. 
Maybe the troll who is in charge of creating threads stopped his destructive activities following the ban of his ronin, and possibly he could create only one thread (the one thread) without ronin. 

Other trolls are still posting auto-generated messages using bots, but the board regained some calmness as no new garbage threads have been created. 

Thank you very much, Jim-san and other people, for the measures."
103	erobbs	1455644326	104		名無し編集部員	sage			2016-11-04 20:46:54	P5LWEjFz	" Hi Jim. 
Please change the configuration of the Physics board. 
Thank you. 

1, board name &URL of the bulletin board 
Physics 
http://wc2014.2ch.net/sci/ 

2, the thread which I discussed 
Argumented thread 
http://wc2014.2ch.net/test/read.cgi/sci/1461971668/1-195 

The thread that was damaged 
http://wc2014.2ch.net/test/read.cgi/sci/1459437411/ 
http://wc2014.2ch.net/test/read.cgi/sci/1456769973/ 
http://wc2014.2ch.net/test/read.cgi/sci/1442902631/ 
http://wc2014.2ch.net/test/read.cgi/sci/1447182508/ 
http://wc2014.2ch.net/test/read.cgi/sci/1332512085/ 
http://wc2014.2ch.net/test/read.cgi/sci/1330855987/ 
http://wc2014.2ch.net/test/read.cgi/sci/1435474062/ 
http://wc2014.2ch.net/test/read.cgi/sci/1461916272/ 
http://wc2014.2ch.net/test/read.cgi/sci/1455841636/ 
http://wc2014.2ch.net/test/read.cgi/sci/1447335673/ 
http://wc2014.2ch.net/test/read.cgi/sci/1456541345/ 

3, reason for change 
I damage it and self-playing and threads are jumbled up close together and take measures 

4, contents for change 
BBS_SLIP=vvvvv"
104	erobbs	1455644326	105		あさいち	sage			2016-11-20 03:50:02	4/f8X/Lz	 誕生日おめでとう！
105	erobbs	1455644326	106		名無し編集部員				2016-11-26 20:40:15	xa37bhtW	" Ｗhere is my melon points? 
I want you to return it to me as soon as possible."
106	erobbs	1455644326	107		名無し編集部員				2017-06-15 19:10:49	GNE/IMc+	" Ronin is outo of oreder now. 
Please recover."
107	erobbs	1455644326	108		名無し編集部員				2017-06-15 19:29:11	GNE/IMc+	 Was the specification changed?
108	erobbs	1455644326	109				CeW93PG4UUua		2017-08-26 03:29:55	q+EhEuV9	" Hello, Jim-san. I am an akb BBS user. 
We are in trouble. 
akb BBS setting is lost. 
Please correct. 
BBS_USE_VIPQ2 is disabled. 
It is inconvenient.  
http://rosie.2ch.net/akb/ 
http://rosie.2ch.net/akb/SETTING.TXT 

Error setting 
BBS_USE_VIPQ2= 

Correct setting 
BBS_USE_VIPQ2=4 
http://webcache.googleusercontent.com/search?q=cache:p9w1kJMuzAQJ:shiba.2ch.net/akb/SETTING.TXT+&cd=1&hl=en&ct=clnk&gl=jp 

User's voice thread 
【悲報】地下アイドル板で!extend:コマンドが使えなくなる 
http://rosie.2ch.net/test/read.cgi/akb/1503653990/ 

Please enable VIPQ2. Useful commands can not be used. The user is in trouble. 
Command to reduce troll, can not be used. 
http://info.2ch.net/index.php/%E6%96%B0%E7%94%9FVIPQ2 

SKE48 thread 
IP display can be used yesterday. 
http://rosie.2ch.net/test/read.cgi/akb/1503630921/ 
Currently, IP display can not be used. 
http://rosie.2ch.net/test/read.cgi/akb/1503679350/"
109	erobbs	1455644326	110		名無し編集部員	sage			2017-08-29 02:18:57	OAMpkSiF	" Hello,Jim-san. 
I want you to change configuration of future board. Let us feel comfortable and keep us stay in 2ch. 

0.Here is setting file. 
http://rio2016.2ch.net/future/SETTING.TXT 
1. Board name and URL. 
未来技術 
http://rio2016.2ch.net/future/ 

2. Thread where debated about changes. 
未来技術板 自治スレッド 
http://rio2016.2ch.net/test/read.cgi/future/1454376393/ 

3. Reason 
Counter measures for people who are abusing our threads. 

4.Requested Changes 
Before: 
BBS_SLIP=未定義 
After: 
BBS_SLIP=vvvvvv 

Thank you and I hope Jim-san concern this problem seriously. We're in trouble."
110	erobbs	1455644326	111		うふ〜ん	うふ〜ん				NG	うふ〜ん
111	erobbs	1455644326	112		薫		KAorU/M./QDl		2017-11-05 06:11:41	kO4rdacw	 Hi, Jim-san!
112	erobbs	1455644326	113					ジム＠ヨガピッグ	2017-11-06 10:12:13	CAP_USER	" >>112 
おはようございます"
113	erobbs	1455644326	114		薫		KAorU/M./QDl	薫	2017-11-06 14:25:33	CAP_USER	 おはよう、じむ！
114	erobbs	1455644326	115		薫		KAorU/M./QDl	薫	2017-11-06 14:43:45	CAP_USER	 もう昼だけど。
115	erobbs	1455644326	116					Jim＠ヨガピッグ	2017-11-07 07:01:53	CAP_USER	" >>115 
おはようございます。"
116	erobbs	1455644326	117		薫		KAorU/M./QDl	薫	2017-11-07 14:25:50	CAP_USER	" こんにちは！ 
ハッピーアフタヌーンですねっ！"
117	erobbs	1455644326	118					ジム＠ヨガピッグ	2017-11-08 12:47:00	CAP_USER	 こんにちは
118	erobbs	1455644326	119		名無し編集部員	sage			2017-11-08 13:27:21	EYeQaLrJ	" こんにちは 
ひろゆきのtweetは見ましたか？ 
https://twitter.com/hiroyuki_ni/status/928062288539602944"
119	erobbs	1455644326	120		薫		KAorU/M./QDl	薫	2017-11-08 14:40:15	CAP_USER	 見ました。
120	erobbs	1455644326	121					ジム＠ヨガピッグ	2017-11-08 20:43:35	CAP_USER	" >>119 
Yes I saw that. I addressed it some time ago. He has already been beaten. This is just harassment action. 
https://twitter.com/xerxeswatkins/status/914330353514532864"
121	erobbs	1455644326	122		名無し編集部員				2017-11-08 20:59:53	XZgeYrPt	 ヘイ！ジミー　がんばれ！
122	erobbs	1455644326	123		名無し編集部員	sage			2017-11-08 21:10:15	EYeQaLrJ	" >>121 
良いですね 
裁判の方も勝てそうですか？"
123	erobbs	1455644326	124					ジム＠ヨガピッグ	2017-11-09 08:53:01	CAP_USER	" >>122 
頑張ります。 
>>123 
The users seem happy, so we already won."
124	erobbs	1455644326	125		名無し編集部員	sage			2017-11-09 15:47:10	OxRxn5oY	" >>122 
おまえもがんばれよー"
125	erobbs	1455644326	126		名無し編集部員				2017-11-10 00:27:42	XCHGqFy+	 gangさん居ないと頑張れない(。>ω<。)
126	erobbs	1455644326	127		薫		KAorU/M./QDl	薫	2017-11-10 02:49:46	CAP_USER	" ＞126 
gangさんて誰ですか？"
127	erobbs	1455644326	128		名無し編集部員	sage			2017-11-10 12:47:17	hEd1aeaY	" >>124 
Hallo Jim! 
I think ヨガピッグ is not lovely name! hahaha 
It is not easy on the eyes. 
Is there no other names?"
128	erobbs	1455644326	129					ジム＠ヨガピッグ	2017-11-11 07:04:47	CAP_USER	" >>128 
Good morning, it is used by people who don't like me. They think it makes me angry, but it 
actually describes me well. I have a pig farm, and I am a yoga instructor."
129	erobbs	1455644326	130		名無し編集部員	sage			2017-11-11 11:36:09	E5MFh4uC	 なるほどー、罵ってるつもりが的確な人物紹介になっていたということですかｗ
130	erobbs	1455644326	131					ヨガピッグ	2017-11-12 04:42:15	CAP_USER	" >>127 
The gangs all here."
131	erobbs	1455644326	132		名無し編集部員	sage			2017-11-17 17:27:29	SoMYkXf3	" oh dear 

　　　∧ ,,∧　　　　Hail, hail, the gang's all here 
　　 （ ´∀｀）∩　　　　What the heck do we care 
　　⊂l⌒⊂彡　　　　　　What the heck do we care 
　　　（＿） )　 ☆　　　　　　Hail, hail, the gang's all here 
　　　((（＿）☆　　　　　　　What the heck do we care now!  hahaha"
132	erobbs	1455644326	133		薫		KAorU/M./QDl	薫	2017-11-19 15:48:05	CAP_USER	" oh dear 

　　　∧ ,,∧　　　　Off the Florida Keys, there's a place called Kokomo 
　　 （ ´∀｀）∩　　　　That's where you want to go to get away from it all 
　　⊂l⌒⊂彡　　　　　　Bodies in the sand, tropical drink melting in your hand 
　　　（＿） )　 ☆　　　　　　Down in Kokomo 
　　　((（＿）☆　　　　　　　Aruba, Jamaica, oh I want to take you to 
　　　　　　　　　　　　　　　　　Bermuda, Bahama, come on pretty mama"
133	erobbs	1455644326	134		名無し編集部員	sage			2017-11-20 01:05:37	kP87IBLU	 happy birthday Jim-san！！
134	erobbs	1455644326	135						2017-11-20 01:14:15	nc6WJkd+	 Happy Birthday JIM!
135	erobbs	1455644326	136		Ｌchicken		Az/LdK4fIgQ8		2017-11-20 06:15:38	SxnAw1ci	 JIMsan！！ Please let  me celebrate your special day :-)
136	erobbs	1455644326	137		名無し編集部員				2017-11-20 15:00:52	VMkUm4NN	 happy birthday
137	erobbs	1455644326	138		名無し編集部員				2017-11-20 21:22:55	eTphSUjy	" Happy Birthday to You 
　　　　　Happy Birthday to You 
　　　　　　　　　Happy Birthday Dear Jim 
　　　　　　　　　　　　　　　Happy Birthday to You 

　 Λ＿Λ 　♪〜♪♪ 
　（　・∀・）　　　　 ♪　　　 ∧＿∧　　　　　 ／￣￣￣￣￣ 
 　（　つ「￣￣]　　　　　　　（__´∀｀） ∇　　＜　Happy Birthday! 
　（ 「￣　　　｜　　　　 　　（　 <y> ]つ　　　　＼＿＿＿＿ 
 　.　|＿_iiiiiiiiiiiii　　　　　　　 |＿_|＿| 
　　　　　　　　　　　　　　　  （_＿）＿） 
 　　　　　　　　　　　　　~~~~~~~~~~~~~~~"
138	erobbs	1455644326	139		名無し編集部員	sage			2018-01-24 17:14:34	vcHsC8b7	" What a nice summer love song in southern country! 
I will enjoy it this summer as well! :-)"
139	erobbs	1455644326	140		うふ〜ん	うふ〜ん				NG	うふ〜ん
140	erobbs	1455644326	141		うふ〜ん	うふ〜ん				NG	うふ〜ん
141	erobbs	1455644326	142		うふ〜ん	うふ〜ん				NG	うふ〜ん
142	erobbs	1455644326	143		名無し編集部員				2018-09-11 23:52:53	piRxAUT+	" 誰もいない… 

こんにちは、jimさん。いらっしゃいますか…？ 

5ちゃんねる、趣味カテゴリーの生き物苦手板(https://matsuri.5ch.net/cat/)が、 
どういう板になっているのかご存知でしょうか？ 
ここは動物殺害、虐待板です。 
いくつかの理由と共に、板の解体要望を出しました。 
よろしくお願いします。 

板カテゴリ変更申請スレッド（解体・新設・移動・統一・等） 
https://agree.5ch.net/test/read.cgi/operate/1491493828/43-44"
143	erobbs	1455644326	144		名無し編集部員				2018-09-18 09:06:44	P08pX5KF	" 台風、どうなった？ 
ジミーだいじょぶ？"
